Three Broomsticks	545557244	Food was great for a quick serve	December 6, 2017	40	24	79	74064915EF41ED44FFFD198B37AF18F1	Harrisburg, Pennsylvania
Three Broomsticks	545327515	Absolutely Excellent 	December 5, 2017	50	72	393	2C65C53A9D1DB90D0997C9F71982955C	Deltona, Florida
Three Broomsticks	545316725	Good fish and chips	December 5, 2017	40	10	47	3B920A71C39FC16A8CCE543C87C7448C	Albany, New York
Three Broomsticks	544400807	It’s not the same	December 1, 2017	10	24	62	466995D7A6045C8904D4693AAB4C8F93	
Three Broomsticks	544258549	Fish and chips!	November 30, 2017	50	43	110	DEFB1F7A74E98B01ED95B7DA3A62A427	Alabama
Three Broomsticks	543898517	Likw hogsmeade better	November 28, 2017	30	157	507	84CA9DC8B2AAB15CCB1A192AB108814B	Summerfield, North Carolina
Three Broomsticks	543710638	Harry Potter restaurant in Islands if Adventure 	November 27, 2017	30	100	636	A9737949D6F9FF25437BF3B48052B19C	Orlando, Florida
Three Broomsticks	543666988	Ok	November 27, 2017	30	18	96	C59FD568CBEF0DE072D4860D84CBBCDD	Minnesota
Three Broomsticks	543427940	Mediocre food	November 26, 2017	30	3	20	0E3E2715FE9D36A75E3AE3CA2683C192	
Three Broomsticks	542175861	Two excellent meals here!	November 20, 2017	50	9	23	FE3FF1BBF3B4DA0B65A1D24FC7E94806	New Castle, Delaware
Three Broomsticks	542049346	Butter beer!!! 😍😍😍	November 19, 2017	50	63	126	5DEF7AFDBAD7A611BFFD261CC6916308	Orlando, Florida
Three Broomsticks	541606232	Wonderful atmosphere - good simple food	November 17, 2017	50	19	19	E8B03F29700D86C9A9A1127096FC6AA6	Morristown, New Jersey
Three Broomsticks	540941229	ok lunch with great atmosphere	November 14, 2017	40	61	134	07BFDEAC632857B00E2D10F7002F1960	Collinsville, Illinois
Three Broomsticks	540631669	Breakfast and lunch 	November 13, 2017	40	14	52	CF8EC1734B777FD716E034E6070AE50F	
Three Broomsticks	540525509	Average	November 12, 2017	30	9	29	C3ABE6E52C799AF95ED44A9D2DDF2DA9	Fredericton, Canada
Three Broomsticks	540174673	Dessert-a good thing!	November 11, 2017	40	57	241	3F372347914DBF05A495C658AF549942	San Marcos, Texas
Three Broomsticks	539957045	Not worth the wait	November 10, 2017	30	9	18	87A0064E097902A8E6AC821C15B093E2	Jupiter, Florida, United States
Three Broomsticks	538372321	Great food and staff are nice	November 4, 2017	40	22	161	85D1E538D6D854D6A48A462C5E3DCF70	Nashville, Tennessee
Three Broomsticks	538142074	Excellent Advice 	November 3, 2017	50	1	3	3643108C6AA32A3011A02660369C19A7	
Three Broomsticks	538095760	a must see but is in second place...	November 3, 2017	50	91	262	5A8B4D93C51C76E7266444A3526898C1	Sandy, Oregon
Three Broomsticks	537966792	LOVE this place!!	November 2, 2017	50	17	42	9EEF5F6473B66A9D259D4EFED6924E3D	Land O Lakes
Three Broomsticks	537865050	"""Exotic"" Theme Park Food"	November 2, 2017	30	85	302	71983758F50BFCE36626F50A222EB3D4	Madison, Wisconsin
Three Broomsticks	537689913	Fantastic Birthday Breakfast!	November 1, 2017	50	21	54	203535D62B990E54D56F287E8B590649	Toronto, Canada
Three Broomsticks	537278699	Fun experience for a HP lover	October 30, 2017	40	11	24	458FFA78C7487AE97C684DA2331A0857	Apex, North Carolina
Three Broomsticks	537020879	Nice lunch 	October 29, 2017	50	91	222	2D4AA03D8F82AE038A8485CDF84C2E84	
Three Broomsticks	536910900	Okay Lunch!	October 29, 2017	30	484	1037	2774EBA32CFF54D0C927F6762426F0B8	Dunfermline, United Kingdom
Three Broomsticks	536876845	Good quick eats!	October 29, 2017	40	11	85	B7285AD860B815B7D510D7BF07735CA8	Saskatoon, Canada
Three Broomsticks	535737211	Very Expensive but Decent Quality	October 24, 2017	30	51	99	84C64EEFAC5AD3F025F9672F1DF5856B	Portsmouth, New Hampshire
Three Broomsticks	535238536	Pretty great for a theme park restaurant	October 22, 2017	40	5	29	45D8E9AB546F99235C190193098C0908	Chicago, Illinois
Three Broomsticks	535217492	Lunch	October 22, 2017	30	51	152	4CB5F212BBBCA5B0D545C49517415286	Woodland, California, United States
Three Broomsticks	535158455	Loved our lunch and nice staff	October 22, 2017	50	65	130	1EC90DA733E94D65E35E8732544E566E	Bella Vista, Arkansas
Three Broomsticks	534727044	Great Food for Fast Serve	October 20, 2017	40	75	198	DDB436B145554668514D49FCA971F4FA	Maryland
Three Broomsticks	534656400	Disappointing 	October 20, 2017	20	13	12	FD39542F65C2243122365A4A836EC3DA	
Three Broomsticks	534461865	Yum	October 19, 2017	40	33	128	853817F1094A57B1736C4FA42BDB99E9	Dallas, Texas
Three Broomsticks	534362615	Some of the best food at the parks	October 19, 2017	50	41	122	0BD6A7E22A4A8A315DB8254CA517B75A	St. Petersburg, Florida
Three Broomsticks	533861312	delicious food	October 17, 2017	50	1	10	83C4CA721AD8A316B8C538788725B3C5	
Three Broomsticks	533847884	Only had breakfast but...	October 17, 2017	50	4	8	6307B46A50977AEEF246E783E67ED827	Huntsville, Alabama
Three Broomsticks	533776353	Go For The Atmosphere!	October 17, 2017	40	40	106	6FB83572449969775C6EBCBF10B2E06D	Toronto, Canada
Three Broomsticks	532708181	Feast fit for a king (or hungry witch)	October 13, 2017	50	26	49	699A04B8D391B00385CED5BA5E927698	Social Circle, Georgia
Three Broomsticks	532672477	Lots of tables, good service, good value for food	October 13, 2017	40	106	332	6C2837BF8C3C813C5DB3D0ED4EB21083	Calgary, Canada
Three Broomsticks	532419932	Dining at the 3 Broomstics	October 12, 2017	40	9	27	52338C5D06E2D021E974F08E6E3CF050	North East England
Three Broomsticks	532172279	Fly on In	October 11, 2017	40	20	54	67A87A07C6D7166E0F564E071BDE7D68	
Three Broomsticks	532108768	Dream come true	October 11, 2017	50	33	172	56B8F8FFE29E00C9F720A6D2FCF489B0	Butler, Pennsylvania
Three Broomsticks	532035866	Magically Delicious	October 11, 2017	50	7	25	2CE10FBA4FBDFB70C68E100746769FCB	Alabama
Three Broomsticks	531602012	Great food	October 10, 2017	50	26	42	96B07526BDDAB031BE7F3449D2D45C2B	Murton, United Kingdom
Three Broomsticks	531167053	A sit-down respite in Hogwarts	October 8, 2017	30	48	122	04183E92AC2D831248576CD8B3734A60	Atlanta, Georgia
Three Broomsticks	530820634	Good Food & Atmosphere	October 7, 2017	40	54	94	736A9DDC09242C1337E204E9DAF314E9	County Waterford, Ireland
Three Broomsticks	530536379	Awesome atmosphere, decent food	October 6, 2017	40	9	12	BDC16D85D179552E8F37CD5EB4F0A321	Cornwall, Canada
Three Broomsticks	530317572	Better than expected	October 5, 2017	40	31	56	05CED08B215B881FF5317518CB76E9B2	Blackpool, United Kingdom
Three Broomsticks	530296839	We liked it enough to go twice	October 5, 2017	40	21	56	A4156A3BC4F2F2309F2541C301665076	Nashville, Tennessee
Three Broomsticks	530062465	Good food	October 4, 2017	50	6	48	6382A26541D9D25AF49CF78EC70EDECE	Bletchley, United Kingdom
Three Broomsticks	529697610	Our favorite family stop in Universal park	October 3, 2017	40	3	5	9C3CF95E609B9FB4507C2EA4E7FAEC66	
Three Broomsticks	529258226	Great Theming, OK food.	October 2, 2017	40	10	16	7AB16681E35E00093F9762797433F1F4	New York
Three Broomsticks	529153845	Best theme park food and cool atmosphere	October 2, 2017	50	30	47	A1F5692080D2BC1346691196FD1BAF6E	Springfield, Missouri
Three Broomsticks	529130386	Well Organized, Healthier Optons	October 2, 2017	40	169	120	2974AB8781B154EB2E2D3C81A45436E8	Halifax, Canada
Three Broomsticks	528289261	The Poor Neighbour	September 29, 2017	30	96	146	F670B1366E1460670C3E284E36F3755A	York, United Kingdom
Three Broomsticks	528126634	Best theme park food	September 28, 2017	50	14	68	42EFB4D7A7E656D4B9D8839E4DD14C6B	Nokesville, Virginia
Three Broomsticks	528058597	Butter BEEEERRRRR	September 28, 2017	40	6	28	45776DEDB46792F8E54B7468CE74B6FE	
Three Broomsticks	527912688	Awesome breakfast	September 27, 2017	50	9	34	02280A79F8CDA51722182C33338C2F1C	
Three Broomsticks	527346966	Unique experience	September 25, 2017	50	7	50	80267E213D3CDAAD17B6B863746242A2	Huntersville, North Carolina
Three Broomsticks	526772844	Cold food and long waita	September 23, 2017	30	52	113	BDA32EB7E5AE664A8C0A3D3416052BF4	Scotland, United Kingdom
Three Broomsticks	526555938	Save money by splitting the combo meal. 	September 22, 2017	40	124	484	6E1A9BFEDAF78B102C0BD5965C734F76	Fort Myers, Florida
Three Broomsticks	526085505	Straight out of the movies	September 20, 2017	40	21	41	FC68AE1F55F30BC5F1F597C7A97E0FE1	Fort Mill, South Carolina
Three Broomsticks	526029920	Worth a Stop	September 20, 2017	40	278	70	9667AC6E43D41372813BEF4745B53FB2	New Tecumseth, Canada
Three Broomsticks	522963552	Pop in, look, leave	September 9, 2017	20	126	233	9E139881F8EC613623D896E8F4D11C5F	Durham, United Kingdom
Three Broomsticks	522153581	Not great.	September 6, 2017	30	25	70	F86D8F0A1C60AB2CA3F66E409A9F4002	Borrowash, United Kingdom
Three Broomsticks	522094646	Enjoying a meal in an imaginary setting	September 6, 2017	50	46	80	855D7FA87C1E5CEA5CF431DF3EBE8ABB	Lewisville, Texas
Three Broomsticks	521903268	Great food	September 6, 2017	40	3	26	88090532117F3353996EB8608995F824	Aberdeen, United Kingdom
Three Broomsticks	521557262	Better than expected 	September 5, 2017	50	46	88	441338F06BB86CD3A22FE482AD6F9B64	york
Three Broomsticks	521112452	Great food	September 4, 2017	50	3	25	8AB861E10741060B7237EE31970DE2F7	MABELVALE
Three Broomsticks	519259032	Bustling but fun	August 30, 2017	50	54	122	163CA487408E136C702CFF81B3507B8C	Norfolk, Uk
Three Broomsticks	518890047	Harry Potter lunch	August 29, 2017	50	20	39	AC88857A8D4255A3BBDF11B797CDED5D	Kettering, United Kingdom
Three Broomsticks	518820435	The theme of the place was amazing	August 29, 2017	40	3	14	4C2FBDBE32423369A7756D58AFEF68B7	Dubai, United Arab Emirates
Three Broomsticks	518573588	Awful pasties	August 28, 2017	30	16	19	4D663196DCC269FA4B1F0E92E73A18DE	Burnley, United Kingdom
Three Broomsticks	518543088	Average food, small portions, at a high price. Poor seating strategy	August 28, 2017	30	32	124	53D054623787941B0F31C2DC7333F90E	Montreal, Canada
Three Broomsticks	518536385	Extremely disappointed! 	August 28, 2017	10	4	9	914779573A675D44B4A4961B5F57495C	Orlando, FL
Three Broomsticks	518126723	Experience the world of Harry Potter	August 27, 2017	50	34	61	95A19D8215084B49AC826816778B6623	Eastbourne
Three Broomsticks	517722242	Pretty good food for a theme park with an amazing interior.	August 26, 2017	40	71	180	9EF99A8455CB96315B9091B7DADF893F	Oakton, Virginia
Three Broomsticks	517554570	Feels Just Like You're in the Movie!	August 25, 2017	50	19	50	7A8203FF84E9C4D78C1867C65A4A8D3A	
Three Broomsticks	516473801	Neat experience 	August 22, 2017	30	241	889	5EA75E165C12892E81DD910302951FA8	Gainesville, Virginia
Three Broomsticks	516333791	Relaxed and Fun	August 22, 2017	40	16	87	F4F9C5C628F3FD647287E63EC76BDC37	Milky Way Galaxy
Three Broomsticks	515504290	Huge Portions !!!	August 20, 2017	40	33	91	91A460EF560239DD468AF80F7848D50A	Houston, Texas
Three Broomsticks	514551291	Great Food and experience	August 17, 2017	50	55	139	A68B03692A7B39AB3FF809A9C29A3D33	Craig
Three Broomsticks	514042902	Again, Glad it Was Part of the Package 	August 16, 2017	30	53	129	7B9758665DEA5FC63C3AC197CE9D7790	Southeastern NC
Three Broomsticks	514027433	Overpriced hype	August 16, 2017	30	81	265	FE370B0567D62F895546CBB43E5AB310	Westfield, Massachusetts
Three Broomsticks	513477456	Good food	August 15, 2017	40	5	13	8CCF67D06A6747FC5DF3E2F431357BFA	Newland, North Carolina
Three Broomsticks	513396155	Overpriced, average tasting food	August 15, 2017	30	13	20	F63339BE8259D8ACD09097DFEF24B446	Raleigh, North Carolina
Three Broomsticks	513247424	Great Setting / Poor Food	August 15, 2017	30	74	196	FBE2D1FFC0A00DB6DB77361C12E55711	Yeovil, United Kingdom
Three Broomsticks	512736320	Decent Fare in an Interesting Setting	August 14, 2017	40	24	123	8C47ECBF30AA8513A61788AAD81EAA82	Coral Springs, Florida, United States
Three Broomsticks	512577346	Great Atmosphere!	August 14, 2017	50	90	289	DA214017CFB58E933159ED1F16395C06	Mumbai, India
Three Broomsticks	511859578	somewhat disappointed	August 12, 2017	30	5	4	8D8B747250731039C9C2136CF5082D13	Franklin, Ohio
Three Broomsticks	510800479	You are here for the Atmosphere!	August 9, 2017	40	19	37	06C3A53048BD11ADB22720F6D21F99DE	Burnaby, Canada
Three Broomsticks	510554021	Great atmosphere, okay food	August 9, 2017	40	109	143	390F1522197336E84817B5573D8B3CF0	Sarasota, Florida
Three Broomsticks	509534412	Pick your time to eat with care or face a long wait.	August 6, 2017	40	63	96	7A9BD285BF8553D38FA1929685019B97	Bury, United Kingdom
Three Broomsticks	509407109	Some of the best fish and chips I've had	August 6, 2017	50	26	75	CBD24F32271DEFF547C458BC5BE13C20	
Three Broomsticks	509401503	Quick serve not a restaurant.	August 6, 2017	30	39	58	022E498F4220B4A74DA7E37B8875F041	lancashire
Three Broomsticks	509363805	love going in here - but they need more vegetarian options	August 6, 2017	50	12	20	FD6C4A292DE8CD6B5D6109363764BA1E	San Francisco, California
Three Broomsticks	509267844	Great theme, adequate food	August 6, 2017	40	11	32	041D77E1656480506C5356859128EFDF	England, United Kingdom
Three Broomsticks	508980478	Good Food	August 5, 2017	40	4	20	A65BE42C9C64CD37B51171C16536921C	Montreal, Canada
Three Broomsticks	508878551	Great breakfast experience but pricey	August 4, 2017	40	37	86	8906083336167F323FFBD2E4394A23A8	Langhorne, Pennsylvania
Three Broomsticks	508569667	Breakfast and Hogshead	August 3, 2017	40	70	173	997386BD336F2B7C7AD6C417E20E0258	Dallas, Texas
Three Broomsticks	508213704	Great pub, disappointing restaurant 	August 2, 2017	30	53	71	B294A6D6D852605AD0F3A94417F3826C	Zurich, Switzerland
Three Broomsticks	507570129	Food. Was. Amazing.	July 31, 2017	50	0	3	147F2F966AE564987596BA939F58C4CC	
Three Broomsticks	507421303	Food is okay	July 31, 2017	50	211	493	AEE2D07AF7E18471BB442623B1D23C62	Dallas, Texas
Three Broomsticks	506837957	Delicious 	July 29, 2017	50	130	509	718B7643C8882EC2BE7353C4A9B4D0AD	Adelaide, Australia
Three Broomsticks	506807267	Long wait but good bartender 	July 29, 2017	30	2	14	3C510B06873B6C7FCE48E080EC9AAFF0	Orlando, Florida
Three Broomsticks	506595555	Just like the Harry Potter books	July 28, 2017	40	10	23	C82E657D443D4B584873989CC91C87C3	Louisville, Kentucky
Three Broomsticks	506082371	Okay but Leaky Cauldron is better (service poor)	July 27, 2017	30	314	1882	87BD02B5DC6E85A909DEAFD5E84B9AA8	The Royal Town of Sutton Coldfield, United Kingdom
Three Broomsticks	505278988	One of the best restaurants in the theme park. 	July 24, 2017	50	28	49	807299B197A72A13BFB55E1A58787C55	
Three Broomsticks	505168359	10 Points to Three Broomsticks!	July 24, 2017	50	11	34	50FAADEFBC95BEDDBF78C2896EB074A6	Guntersville, Alabama
Three Broomsticks	504440438	'Hold on to your hats' then at F&B... 'hold on to your seats'	July 22, 2017	20	0	2	ECF38FFA0F44263CF7BFCC609CEBAC0D	Orlando, Florida
Three Broomsticks	504252092	Fish & Chips	July 21, 2017	50	17	41	FA49B8B405F8DE8F5D862125BEE16EA0	Mold, United Kingdom
Three Broomsticks	504050059	Lunch at Universal	July 20, 2017	40	28	78	BCD34C31B84E4A509D591353AAD4C1DC	Erskine, United Kingdom
Three Broomsticks	503950053	Awesome Lunch	July 20, 2017	50	32	185	E4C65585F73369E7BF77A5F1FBA3F806	Montgomery, New York
Three Broomsticks	503731468	Delicious food!	July 19, 2017	50	7	34	085D49A6FD390753E0E6F52B2C3DA45A	Mascoutah, Illinois
Three Broomsticks	502864648	Loved this Harry Potter restaurant!	July 17, 2017	50	35	118	7FB68500A2B756DEDBF5D741B5EF2EE4	
Three Broomsticks	501607722	Very cool restaurant for HP fans!	July 13, 2017	40	29	87	DE82CEA18DD78378F91D0D17B9153658	Marietta, Ohio
Three Broomsticks	501332156	Good food in a themed place right out of the movies...	July 12, 2017	50	33	79	741097A0A18C892438734E310FB2D3DF	Lakeland, Florida
Three Broomsticks	501020852	True to the stories.	July 11, 2017	40	5	25	42869BD98D3F23BF93B4BA67A75E5670	Huntington, United States
Three Broomsticks	500554382	Food was over priced	July 10, 2017	20	6	32	76B7F98F81D81F1AD722B546CC75D343	Chicago, Illinois
Three Broomsticks	500360460	Breakfast	July 10, 2017	50	7	55	E03DFF8667D1653D661390A8F5A5FF6F	
Three Broomsticks	500357681	FABULOUS!	July 10, 2017	50	0	10	DB7070A4B0DEB50A4D8288D3104FCB74	New York City, New York
Three Broomsticks	500345927	Great deal	July 10, 2017	50	2	22	AB4C48137564BC4FCC4FDB3D1F2C49AB	Sarasota, Florida, United States
Three Broomsticks	499803776	Tasty Lunch in Harry Potter's World	July 8, 2017	40	140	123	8F27E6A73102DD28AA5E3310720C1DB1	Boston, Massachusetts
Three Broomsticks	499636779	Nice staff,no service,greasy food	July 8, 2017	30	17	25	4D3CCC9FA44E8713C6704A83EA67FFEC	Tuscaloosa, Alabama
Three Broomsticks	499464528	Must visit	July 7, 2017	50	22	43	1511F2F857EE18A10FEE904F873D67D2	Maryland
Three Broomsticks	499455847	Good Gluten Free Choice	July 7, 2017	30	4	14	BCF7D1D9D3BDFCAADB6CB39194C75915	
Three Broomsticks	498989736	Expensive relative to portion size	July 5, 2017	30	9	41	E3855EBC40F75E04D60367A91E348FEA	Pembroke, North Carolina
Three Broomsticks	497956037	Hog Tea a must	July 2, 2017	50	54	129	317AD5EF5A5B58133AC3C094090957C2	Freehold, New Jersey
Three Broomsticks	497458517	Lunch	June 30, 2017	50	3	16	21904E703C08DF1C61D08067D1380A86	Motherwell, United Kingdom
Three Broomsticks	497271256	Breakfast awful	June 29, 2017	10	38	51	22E161E1FC7A17F089B42C5D0E06CB1B	Glasgow, United Kingdom
Three Broomsticks	495951846	Very Good Food at Three Broomsticks	June 25, 2017	40	138	451	211B81B40504651DB25B81D01E1EF50E	North Carolina
Three Broomsticks	495682286	Loved it!!	June 24, 2017	40	28	110	E945CA32C693D913500CF5B75666AFA0	Gilbert, Arizona
Three Broomsticks	495517460	Nice Lunch	June 23, 2017	40	26	50	4AE0F093F0AFA9325C64CA44E2159A27	Pennsylvania
Three Broomsticks	495188929	Rest & realax with Wizarding World	June 22, 2017	50	7	57	BE9A1B17771424CE4B1DA1B6E9A037B9	Spring Hill, Florida
Three Broomsticks	494939295	Butterbeer was a disappointment	June 21, 2017	30	5	9	2DD9EE1C2277CCB1052232E13AD46CE0	Texas
Three Broomsticks	494857635	Is a must try!	June 21, 2017	50	3	8	36DC10ABB54831BAD122A0602967A991	
Three Broomsticks	494649131	Great food and atmosphere! Affordable pricing! 	June 20, 2017	50	25	65	FCA92366EE4AE0BFCA54AB93AD06E296	Mountain Home, Arkansas
Three Broomsticks	494016196	A good choice	June 18, 2017	40	11	33	97ABF6A11E6EB6CD019EABAE915B3E99	Williamsburg, Kentucky
Three Broomsticks	493848843	Don't eat breakfast here 	June 17, 2017	20	11	34	1919D087DFD5396596A263B5C0D76E47	
Three Broomsticks	493769183	Cool to see, food not so much...just get a butterbeer and check it out.	June 17, 2017	30	1	7	2444A76CF96044BCFCE007EEF1CA92DF	Cincinnati, Ohio
Three Broomsticks	493315566	A nice family dinner to end a perfect Harry Potter day	June 15, 2017	40	33	51	2545B90B03BDAA0079490E2E12B3CC12	Wyoming
Three Broomsticks	493307826	Great ambiance. Food is average theme park food.	June 15, 2017	40	0	14	8223FF9B90D965F51E76EAD89898B220	Edinburgh, United Kingdom
Three Broomsticks	493281803	Awesome English Style Breakfast	June 15, 2017	50	2	5	7D4989E9375DACB1C2906C913B28BF1E	Linwood, Pennsylvania
Three Broomsticks	493228519	Efficient staff, mediocre food	June 15, 2017	30	6	10	A85896AC7C024F8BB5E58B85866AB3CF	Cranston, United States
Three Broomsticks	493126699	Breakfast in the Wizarding World	June 14, 2017	40	75	112	D6E05C91EC587957FF4A6A62879E12DF	Monkton, Maryland
